EMPL_NUM,NAME,AGE,REP_OFFICE,TITLE,HIRE_DATE,MANAGER,QUOTA,SALES
106,Sam Clark,52,11.0,VP Sales,2006-06-14,,275000.0,299912
109,Mary Jones,31,11.0,Sales Rep,2007-10-12,106.0,300000.0,392725
104,Bob Smith,33,12.0,Sales Mgr,2005-05-19,106.0,200000.0,142594
108,Larry Fitch,62,21.0,Sales Mgr,2007-10-12,106.0,350000.0,361865
105,Bill Adams,37,13.0,Sales Rep,2006-02-12,104.0,350000.0,367911
102,Sue Smith,48,21.0,Sales Rep,2004-12-10,108.0,350000.0,474050
101,Dan Roberts,45,12.0,Sales Rep,2004-10-20,104.0,300000.0,305673
110,Tom Snyder,41,,Sales Rep,2008-01-13,101.0,,75985
103,Paul Cruz,29,12.0,Sales Rep,2005-03-01,104.0,275000.0,286775
107,Nancy Angelli,49,22.0,Sales Rep,2006-11-14,108.0,300000.0,186042
